119 12.668341 -4.800542 17.343180 -1037.922812 62.448261 -7761.123540 -5004.356337 525283.161879 -428886.057278 12808471.973094 37457670.161727 -3295177855.150604 4512949359.249268 -299442559217.269531 -180576370796.970703 -2528404619350.625000 
120 12.613452 0.984394 18.749722 -1052.103156 97.718815 -10479.173493 -4644.802947 520163.304137 -461136.950146 10484206.661356 50307400.649565 -3448181543.181915 4912281870.190857 -357195057554.667969 -186934503324.318359 -9367622754626.625000 
121 12.557564 -1.192702 17.309705 -1005.018498 73.982236 -11668.132243 -4634.744992 543677.293653 -451181.909827 9607833.489206 65991660.473717 -3292379959.346588 4446148453.478668 -423517613969.359375 -79037960654.667969 -456774799378.625000 
122 12.509858 -4.370249 18.013008 -1060.854533 81.258825 -7210.638326 -4916.070215 382353.916685 -551638.756011 12387177.661265 49723896.784122 -3818052114.157898 3881090236.461090 -288586304042.046875 -169379539843.964844 -6606311564995.500000 
123 12.460966 1.043379 18.047491 -1027.506026 67.302631 -10377.675187 -4675.480184 617668.514379 -512177.107349 1172218.303034 43979594.575684 -2885495386.608032 5530599962.317261 -302649918729.796875 -80140272847.281250 -4126114479782.000000 
124 12.403704 -1.541369 17.300910 -1030.301733 66.210756 -9513.471385 -6047.991501 581920.094291 -422723.670604 8292906.580415 55385461.189123 -4167273628.630615 5000373585.093628 -390316511317.566406 -108147486748.968750 -5870908077821.250000 
125 12.344816 -3.799505 17.836905 -1036.258047 56.438866 -7909.266058 -4164.001054 443546.514736 -566680.584770 11982812.020632 52669964.173418 -4713948493.756256 4403463262.141235 -354492115099.796875 -76004614778.242188 -3616772200348.875000 
126 12.301473 1.231242 17.385189 -1025.815152 83.871817 -10347.266459 -5869.321113 800054.197842 -369956.724625 9149386.205231 42613682.020597 -3608288666.025085 5162986419.531769 -411047730934.652344 -99962700260.265625 -8775883663081.250000 
127 12.251954 -1.712932 17.617326 -1025.524939 60.374699 -8882.077844 -4011.500924 450705.106375 -445663.184950 9397775.807179 34992909.899176 -3972135065.222870 4721079540.829956 -308217787312.117188 -151540119408.994141 -10480304684164.750000 
128 12.205237 -3.738089 17.378628 -1015.640670 53.209822 -9260.792886 -3651.864018 473925.406722 -437046.820564 6411675.004451 43392185.541209 -3995167239.869537 3958055346.788574 -335928985494.972656 -215456331310.030273 -12590779220756.750000 
129 12.151402 1.154833 16.885521 -1019.320015 82.118612 -9220.034533 -4264.914368 638301.706093 -522613.689949 9500869.976796 38658820.150166 -3348670377.889038 3691762724.565430 -375489717326.019531 -108124064949.253906 -11036406018432.625000 
130 12.094477 -2.362226 17.561309 -997.465638 81.085043 -8116.358170 -4514.466968 449274.243606 -327863.029367 7525514.567963 39463176.106281 -3702377858.199402 4047808656.947601 -314963743119.738281 -129453193237.197266 -5298337658555.250000 
131 12.051105 -3.186156 16.557485 -1014.737617 78.692385 -7264.119018 -5581.163611 573276.692963 -352379.791622 16457777.759313 53346517.806806 -5235845148.331604 4701698451.747345 -307852041435.285156 -181462645356.041992 -6166024903232.250000 
132 12.002079 1.216634 17.996297 -1015.111546 93.565890 -9312.393089 -4579.958276 547432.011034 -573152.156286 761434.403322 37848692.788486 -2270323711.140442 4371404746.883636 -358514146988.972656 -128074813893.355469 -8583551007957.250000 
133 11.953175 -2.556682 16.485606 -986.670650 87.227277 -8502.436002 -4676.763614 548057.104100 -473300.654311 6339873.587042 43388854.934035 -3295380666.824249 4601629606.677246 -363456544891.957031 -128088484298.461914 -6208618199470.875000 
134 11.903007 -2.564472 17.648668 -1005.471073 95.737687 -5744.604749 -4982.204562 497185.234391 -447665.856089 17638687.225258 51518795.260202 -2887133010.922668 4094337189.515228 -263633996741.765625 -137162916119.913086 -9713420364930.875000 
135 11.855983 1.200341 17.041856 -1002.591039 100.655542 -9461.289190 -4425.386411 578931.888123 -415127.320551 13619876.963082 30268290.720704 -4884608421.448059 4025160488.285706 -325178236937.890625 -56830788773.560547 -13945903892382.250000 
136 11.803824 -2.513247 16.597630 -1000.122198 55.736354 -9026.870667 -4482.250229 551747.069893 -430043.068027 3940893.099904 50168209.665367 -3774216505.965179 4485242473.998474 -326459093675.808594 -179404548996.765625 -5352711774092.500000 
137 11.755308 -2.076712 17.215310 -965.003738 64.633070 -8242.738249 -6186.040259 499680.034240 -498244.102863 5329618.007357 43189258.327765 -4267201863.378418 4630623820.210297 -327930241378.046875 -180652120062.474609 -4991634707338.250000 
138 11.709778 0.751479 16.217508 -992.436746 95.161722 -8059.578839 -4516.758610 587966.686146 -484493.224870 -2958407.934928 40334396.558147 -2581960626.611328 3430106535.044708 -346050572805.582031 -60071826018.931641 -10069125738619.000000 
139 11.657756 -2.844414 17.368751 -987.450787 89.946747 -6796.530401 -4113.211263 454077.476006 -417931.820691 7602067.524048 43943172.637469 -3878108309.483429 4482339118.272369 -211229253681.886719 -142722558953.028320 -3583902196524.375000 
